user_ID,audio_sample,MOS,system_ID,speaker_ID
M4048E6E696,LA_E_6131140.wav,3,A12,LA_0037
M319907137B,LA_E_9022623.wav,1,A16,LA_0038
M28D6F04331,LA_E_8159411.wav,0,A09,LA_0035
M25D45D955E,LA_E_3864132.wav,3,A19,LA_0014
M4797371DB4,LA_E_4144191.wav,4,A12,LA_0032
P3A1E1497EE,LA_E_6757498.wav,4,A13,LA_0023
M30ED5343C1,LA_E_3776663.wav,0,A18,LA_0006
P1ABABDC2E2,LA_E_2678296.wav,4,A15,LA_0047
LE956158058,LA_E_7164221.wav,2,A19,LA_0041
M30735F2A5F,LA_E_7459036.wav,3,A13,LA_0002
P3A1E1497EE,LA_E_8203453.wav,6,A14,LA_0039
P5DCEA1A3AA,LA_E_7373843.wav,2,A14,LA_0012
M319907137B,LA_E_5481388.wav,1,A19,LA_0042
M0EAA5F058A,LA_E_2351340.wav,6,A15,LA_0030
LE956158058,LA_E_6496204.wav,1,A13,LA_0024
P5DCEA1A3AA,LA_E_7448937.wav,4,A10,LA_0031
M2DB83F5AC2,LA_E_3597174.wav,0,A08,LA_0028
M30ED5343C1,LA_E_1641370.wav,2,A15,LA_0007
M32CDD0F291,LA_E_2742907.wav,0,A16,LA_0037
M30735F2A5F,LA_E_7935688.wav,1,A11,LA_0015
M0C3C83C71F,LA_E_7928316.wav,4,A17,LA_0006
M16AEE47E2A,LA_E_9396636.wav,2,A17,LA_0028
LE956158058,LA_E_8780902.wav,3,A17,LA_0039
M2EE0D00B02,LA_E_5871645.wav,3,A14,LA_0025
M78C4B6CCB3,LA_E_1947448.wav,7,A12,LA_0007
M30735F2A5F,LA_E_2265004.wav,3,A08,LA_0017
M4797371DB4,LA_E_2908685.wav,5,A10,LA_0023
PD4087E579D,LA_E_1279759.wav,3,A12,LA_0048
M267DDE6ABC,LA_E_8629942.wav,1,A07,LA_0014
PD1E0DB23F0,LA_E_4605984.wav,2,A17,LA_0021
M319907137B,LA_E_7497081.wav,4,A09,LA_0043
M34BF100EA4,LA_E_4929394.wav,6,A11,LA_0004
N13CBB91F92,LA_E_3211207.wav,7,A11,LA_0047
P8AA64BF5CE,LA_E_7638217.wav,3,A07,LA_0008
M27C8620E34,LA_E_2978436.wav,4,A10,LA_0037
M3A393F4E2C,LA_E_2761856.wav,0,A13,LA_0031
M2ADCB5A84A,LA_E_9012266.wav,3,A14,LA_0006
M30735F2A5F,LA_E_5477480.wav,4,A17,LA_0014
M2DB83F5AC2,LA_E_3324341.wav,0,A09,LA_0040
P8AA64BF5CE,LA_E_1879594.wav,3,A09,LA_0016
M2ADCB5A84A,LA_E_7072688.wav,3,A08,LA_0040
P5DCEA1A3AA,LA_E_9216276.wav,0,A17,LA_0001
M319907137B,LA_E_4032040.wav,8,A11,LA_0020
M30ED5343C1,LA_E_6135569.wav,7,A10,LA_0007
M2177EA7103,LA_E_5624723.wav,6,A14,LA_0016
M27A56F739E,LA_E_3164725.wav,2,A07,LA_0042
P366CAD75E3,LA_E_7567877.wav,7,A13,LA_0011
M352091825F,LA_E_5742482.wav,8,A10,LA_0006
M12E6322538,LA_E_6106739.wav,5,A14,LA_0041
M2027955572,LA_E_4496369.wav,4,A14,LA_0005
M2EE0D00B02,LA_E_9102815.wav,1,A11,LA_0020
M3540CEBA9B,LA_E_8373344.wav,5,A07,LA_0046
M4797371DB4,LA_E_1227212.wav,6,A12,LA_0004
M3A393F4E2C,LA_E_3667823.wav,2,A07,LA_0002
M29EE66A5B6,LA_E_8548052.wav,0,A08,LA_0016
N13CBB91F92,LA_E_5899230.wav,3,A17,LA_0040
M267DDE6ABC,LA_E_2228888.wav,4,A12,LA_0012
M3F5390970A,LA_E_6662425.wav,0,A14,LA_0014
P366CAD75E3,LA_E_9435079.wav,0,A11,LA_0021
M2027955572,LA_E_5666769.wav,2,A12,LA_0018
M3540CEBA9B,LA_E_6081536.wav,3,A08,LA_0011
M3A393F4E2C,LA_E_7540120.wav,0,A09,LA_0018
M4797371DB4,LA_E_1402822.wav,4,A09,LA_0042
M27A56F739E,LA_E_5239907.wav,5,A15,LA_0048
LDD234B3C03,LA_E_1980987.wav,0,A13,LA_0037
M352091825F,LA_E_3869929.wav,8,A13,LA_0025
P5DCEA1A3AA,LA_E_1984559.wav,5,A14,LA_0048
M2EE0D00B02,LA_E_3625728.wav,3,A12,LA_0019
M34BF100EA4,LA_E_9544302.wav,3,A19,LA_0035
M0CB8604B13,LA_E_9328422.wav,0,A19,LA_0035
M16AEE47E2A,LA_E_4343558.wav,3,A14,LA_0005
M3540CEBA9B,LA_E_4988430.wav,2,A13,LA_0015
P3A1E1497EE,LA_E_8709105.wav,3,A18,LA_0043
M3F5390970A,LA_E_7897103.wav,6,A18,LA_0027
P5DCEA1A3AA,LA_E_3293991.wav,3,A10,LA_0041
M32CDD0F291,LA_E_2301037.wav,3,A14,LA_0043
M3A393F4E2C,LA_E_9947118.wav,0,A17,LA_0004
M319907137B,LA_E_7102147.wav,2,A07,LA_0029
M12E6322538,LA_E_6589150.wav,7,A15,LA_0043
M30735F2A5F,LA_E_7561409.wav,6,A14,LA_0011
M3540CEBA9B,LA_E_7582706.wav,3,A07,LA_0034
PD1E0DB23F0,LA_E_6985640.wav,1,A08,LA_0022
M43A684C036,LA_E_7308689.wav,1,A13,LA_0019
P8AA64BF5CE,LA_E_4394489.wav,2,A11,LA_0002
M32CDD0F291,LA_E_4830233.wav,0,A17,LA_0025
P5DCEA1A3AA,LA_E_1086905.wav,5,A14,LA_0025
M319907137B,LA_E_5065114.wav,4,A10,LA_0027
M27A56F739E,LA_E_3773021.wav,0,A18,LA_0033
M2EE0D00B02,LA_E_1837939.wav,5,A14,LA_0040
PF49B64DA85,LA_E_8676327.wav,3,A12,LA_0018
M16AEE47E2A,LA_E_7227482.wav,2,A17,LA_0004
PD4087E579D,LA_E_1835000.wav,0,A17,LA_0030
M363D9A94D0,LA_E_8626710.wav,0,A17,LA_0006
M2ADCB5A84A,LA_E_4942235.wav,4,A07,LA_0041
P5DCEA1A3AA,LA_E_4339694.wav,1,A08,LA_0040
LDD234B3C03,LA_E_2742611.wav,0,A16,LA_0016
M2EE0D00B02,LA_E_5586500.wav,3,A16,LA_0024
M30735F2A5F,LA_E_7405314.wav,3,A17,LA_0041
PD4087E579D,LA_E_1634419.wav,0,A18,LA_0039
M2027955572,LA_E_6310353.wav,3,A10,LA_0005
M78C4B6CCB3,LA_E_9987482.wav,3,A15,LA_0044
M536F2B9604,LA_E_3398090.wav,0,A13,LA_0006
M28E65523A3,LA_E_2795182.wav,5,A16,LA_0009
M436CFDB19A,LA_E_6724796.wav,9,A14,LA_0037
N13CBB91F92,LA_E_4443077.wav,4,A12,LA_0040
M34BF100EA4,LA_E_9139633.wav,7,A10,LA_0014
M536F2B9604,LA_E_4651445.wav,7,A10,LA_0045
M12E6322538,LA_E_1697636.wav,4,A13,LA_0007
P366CAD75E3,LA_E_3303094.wav,0,A15,LA_0008
M2027955572,LA_E_7323184.wav,0,A18,LA_0016
LE956158058,LA_E_6163473.wav,3,A07,LA_0033
M363D9A94D0,LA_E_2760666.wav,3,A08,LA_0004
P8AA64BF5CE,LA_E_2726228.wav,1,A16,LA_0001
N13CBB91F92,LA_E_2307759.wav,6,A16,LA_0032
M436CFDB19A,LA_E_6695960.wav,9,A12,LA_0010
M4797371DB4,LA_E_3794478.wav,3,A11,LA_0044
M3D712096EB,LA_E_2538032.wav,0,A12,LA_0040
LDD234B3C03,LA_E_9721756.wav,6,A15,LA_0022
M363D9A94D0,LA_E_4067969.wav,0,A16,LA_0022
M2F9BB024F8,LA_E_2857941.wav,4,A14,LA_0028
M29EE66A5B6,LA_E_7957331.wav,0,A14,LA_0026
M34BF100EA4,LA_E_9542920.wav,2,A19,LA_0017
M0CB8604B13,LA_E_8821882.wav,0,A18,LA_0012
M4797371DB4,LA_E_7886812.wav,5,A14,LA_0025
PF49B64DA85,LA_E_7347536.wav,0,A14,LA_0030
M2EA1086C8F,LA_E_7880281.wav,0,A18,LA_0029
LE956158058,LA_E_4998397.wav,1,A08,LA_0009
M2ADCB5A84A,LA_E_4462780.wav,5,A16,LA_0026
M32CDD0F291,LA_E_2856373.wav,3,A14,LA_0004
M0C3C83C71F,LA_E_6379068.wav,5,A11,LA_0021
M78C4B6CCB3,LA_E_2502904.wav,1,A08,LA_0040
M27C8620E34,LA_E_7273273.wav,5,A10,LA_0027
M12E6322538,LA_E_5895858.wav,3,A16,LA_0041
P3A1E1497EE,LA_E_2758369.wav,3,A08,LA_0025
PD4087E579D,LA_E_1537556.wav,1,A18,LA_0018
M43A684C036,LA_E_9349506.wav,0,A09,LA_0046
M2EE0D00B02,LA_E_7716782.wav,1,A17,LA_0044
M3540CEBA9B,LA_E_2236276.wav,0,A11,LA_0040
PEACF3365CD,LA_E_4037834.wav,0,A17,LA_0044
M27C8620E34,LA_E_3428569.wav,4,A11,LA_0016
M1692747A7B,LA_E_6718399.wav,6,A18,LA_0032
M319907137B,LA_E_1742243.wav,3,A12,LA_0013
M34BF100EA4,LA_E_2274232.wav,6,A10,LA_0028
M43A684C036,LA_E_4116969.wav,4,A13,LA_0036
M30735F2A5F,LA_E_1379192.wav,4,A12,LA_0004
M352091825F,LA_E_5335093.wav,8,A07,LA_0013
M363D9A94D0,LA_E_5178300.wav,0,A17,LA_0026
M32DC9CE6AB,LA_E_7817833.wav,4,A15,LA_0045
N13CBB91F92,LA_E_7311934.wav,5,A17,LA_0018
M78C4B6CCB3,LA_E_5469838.wav,6,A08,LA_0026
M0F99CE1C3A,LA_E_5838744.wav,0,A16,LA_0017
M2F9BB024F8,LA_E_6142660.wav,1,A16,LA_0025
PF49B64DA85,LA_E_1861320.wav,0,A09,LA_0003
M43A684C036,LA_E_9405547.wav,7,A08,LA_0037
M536F2B9604,LA_E_7853349.wav,0,A09,LA_0012
M3D712096EB,LA_E_7890846.wav,0,A17,LA_0008
M436CFDB19A,LA_E_3116026.wav,3,A10,LA_0036
M30735F2A5F,LA_E_3613120.wav,6,A12,LA_0004
P5DCEA1A3AA,LA_E_8518178.wav,5,A12,LA_0028
M9F3977CF5D,LA_E_5923903.wav,0,A07,LA_0029
P366CAD75E3,LA_E_8585884.wav,7,A13,LA_0044
LE956158058,LA_E_9710268.wav,1,A09,LA_0044
M2DB83F5AC2,LA_E_1514293.wav,0,A08,LA_0032
M30735F2A5F,LA_E_8199319.wav,3,A13,LA_0009
M319907137B,LA_E_3463079.wav,5,A16,LA_0043
M2ADCB5A84A,LA_E_7626861.wav,4,A12,LA_0022
PD4087E579D,LA_E_7064633.wav,0,A16,LA_0042
M4797371DB4,LA_E_1125443.wav,6,A15,LA_0044
PE1DAD1FB7D,LA_E_5926927.wav,2,A17,LA_0012
LDD234B3C03,LA_E_4220962.wav,8,A10,LA_0025
M30735F2A5F,LA_E_7949967.wav,2,A11,LA_0024
M78C4B6CCB3,LA_E_4360805.wav,4,A14,LA_0037
M3A393F4E2C,LA_E_3801648.wav,0,A09,LA_0020
M352091825F,LA_E_5319389.wav,1,A09,LA_0044
M2027955572,LA_E_7745590.wav,0,A13,LA_0039
P5DCEA1A3AA,LA_E_7792599.wav,6,A10,LA_0017
M43A684C036,LA_E_9861583.wav,5,A12,LA_0026
M536F2B9604,LA_E_3313664.wav,1,A12,LA_0032
M363D9A94D0,LA_E_2143510.wav,2,A07,LA_0041
P3A1E1497EE,LA_E_2511688.wav,2,A18,LA_0037
M30735F2A5F,LA_E_4457672.wav,5,A14,LA_0012
M3540CEBA9B,LA_E_3353649.wav,4,A13,LA_0007
M0F99CE1C3A,LA_E_2705894.wav,2,A14,LA_0034
M34BF100EA4,LA_E_1760633.wav,0,A19,LA_0009
M0CB8604B13,LA_E_2349605.wav,1,A12,LA_0008
M319907137B,LA_E_3560292.wav,5,A07,LA_0039
P3A1E1497EE,LA_E_8781478.wav,2,A09,LA_0044
M352091825F,LA_E_1388052.wav,0,A11,LA_0021
M4797371DB4,LA_E_5966670.wav,6,A10,LA_0037
P5DCEA1A3AA,LA_E_9352298.wav,1,A08,LA_0045
M3BC984A1AC,LA_E_1163274.wav,1,A09,LA_0037
M2EE0D00B02,LA_E_1313813.wav,7,A15,LA_0002
M34BF100EA4,LA_E_9352517.wav,0,A18,LA_0005
LE956158058,LA_E_4917713.wav,1,A09,LA_0001
M319907137B,LA_E_8156421.wav,4,A10,LA_0018
P3A1E1497EE,LA_E_5702918.wav,4,A09,LA_0008
M43A684C036,LA_E_9159790.wav,9,A14,LA_0036
M0CB8604B13,LA_E_9476112.wav,0,A11,LA_0002
M2027955572,LA_E_2834218.wav,3,A07,LA_0023
M34BF100EA4,LA_E_8077156.wav,2,A13,LA_0045
M3D712096EB,LA_E_7282599.wav,8,A19,LA_0013
M319907137B,LA_E_1785918.wav,5,A10,LA_0037
LE956158058,LA_E_5890633.wav,1,A13,LA_0018
LF5A4584B5B,LA_E_7647468.wav,6,A12,LA_0040
M32DC9CE6AB,LA_E_1236994.wav,4,A14,LA_0024
M2EA1086C8F,LA_E_7784874.wav,7,A10,LA_0019
M2ADCB5A84A,LA_E_7821769.wav,4,A14,LA_0006
M12E6322538,LA_E_4822814.wav,2,A15,LA_0014
M3D712096EB,LA_E_2783212.wav,0,A16,LA_0047
M4797371DB4,LA_E_5068933.wav,3,A08,LA_0005
M0C3C83C71F,LA_E_7412019.wav,0,A19,LA_0010
M530BC61EC2,LA_E_4752001.wav,8,A10,LA_0020
M444022659E,LA_E_1643766.wav,3,A14,LA_0028
P366CAD75E3,LA_E_1145420.wav,9,A07,LA_0010
M9F3977CF5D,LA_E_3854574.wav,0,A18,LA_0045
M1351DCF2E7,LA_E_3431429.wav,1,A10,LA_0037
M2F9BB024F8,LA_E_3305341.wav,2,A18,LA_0015
PF49B64DA85,LA_E_7998690.wav,6,A17,LA_0018
M436CFDB19A,LA_E_5662004.wav,0,A14,LA_0005
N9FCFF4026A,LA_E_9186851.wav,0,A17,LA_0030
PF49B64DA85,LA_E_4336554.wav,0,A13,LA_0010
M34BF100EA4,LA_E_8166884.wav,6,A07,LA_0017
LE956158058,LA_E_1731399.wav,3,A17,LA_0010
M2F9BB024F8,LA_E_6512912.wav,3,A08,LA_0009
M530BC61EC2,LA_E_4296139.wav,0,A16,LA_0045
PD4087E579D,LA_E_9922243.wav,3,A15,LA_0018
M444022659E,LA_E_4654236.wav,3,A12,LA_0031
P366CAD75E3,LA_E_5896690.wav,9,A10,LA_0002
M2DB83F5AC2,LA_E_4381157.wav,0,A17,LA_0020
M3540CEBA9B,LA_E_5913080.wav,6,A14,LA_0021
M78C4B6CCB3,LA_E_9685893.wav,1,A17,LA_0043
M4797371DB4,LA_E_9600463.wav,5,A07,LA_0015
M43A684C036,LA_E_6082788.wav,2,A11,LA_0048
M3D712096EB,LA_E_1782546.wav,1,A18,LA_0046
P5DCEA1A3AA,LA_E_7606432.wav,5,A07,LA_0017
M30735F2A5F,LA_E_4025042.wav,3,A15,LA_0031
M0F99CE1C3A,LA_E_1968536.wav,0,A17,LA_0038
M3A393F4E2C,LA_E_8787739.wav,0,A18,LA_0044
M3F5390970A,LA_E_2663442.wav,4,A15,LA_0005
M12E6322538,LA_E_7934137.wav,5,A07,LA_0028
M436CFDB19A,LA_E_1419334.wav,5,A10,LA_0039
M386C1AB761,LA_E_2809751.wav,1,A08,LA_0024
M530BC61EC2,LA_E_6225683.wav,1,A09,LA_0003
P366CAD75E3,LA_E_5997561.wav,0,A19,LA_0026
M319907137B,LA_E_8830127.wav,1,A08,LA_0047
M2027955572,LA_E_6478551.wav,6,A10,LA_0011
M30735F2A5F,LA_E_6260084.wav,2,A11,LA_0041
PF49B64DA85,LA_E_6171179.wav,2,A19,LA_0019
M43A684C036,LA_E_1672376.wav,2,A11,LA_0013
M386C1AB761,LA_E_2750667.wav,2,A14,LA_0037
M436CFDB19A,LA_E_2546643.wav,0,A18,LA_0018
M363D9A94D0,LA_E_9362499.wav,0,A08,LA_0023
M32DC9CE6AB,LA_E_8737294.wav,3,A07,LA_0029
M3D712096EB,LA_E_2917969.wav,0,A17,LA_0030
M530BC61EC2,LA_E_3590197.wav,0,A11,LA_0027
M34BF100EA4,LA_E_5658142.wav,3,A09,LA_0013
M30735F2A5F,LA_E_6503537.wav,3,A17,LA_0036
N13CBB91F92,LA_E_8022053.wav,4,A08,LA_0042
PD4087E579D,LA_E_9563673.wav,1,A13,LA_0019
LDD234B3C03,LA_E_9745612.wav,0,A17,LA_0015
M3A393F4E2C,LA_E_4825177.wav,0,A17,LA_0042
M2ADCB5A84A,LA_E_8028239.wav,3,A16,LA_0038
M27C8620E34,LA_E_6257736.wav,3,A18,LA_0012
M3F5390970A,LA_E_3383203.wav,5,A10,LA_0016
M43A684C036,LA_E_4686836.wav,4,A12,LA_0019
N13CBB91F92,LA_E_1307192.wav,7,A15,LA_0021
P366CAD75E3,LA_E_7665880.wav,0,A11,LA_0003
M2027955572,LA_E_3881251.wav,0,A11,LA_0001
P5DCEA1A3AA,LA_E_6470107.wav,7,A07,LA_0013
LDD234B3C03,LA_E_8628078.wav,0,A11,LA_0018
M78C4B6CCB3,LA_E_8893629.wav,6,A10,LA_0030
M12E6322538,LA_E_2013418.wav,1,A13,LA_0046
M444022659E,LA_E_5596722.wav,0,A17,LA_0025
M319907137B,LA_E_3036349.wav,0,A08,LA_0022
M3A393F4E2C,LA_E_3674086.wav,0,A11,LA_0047
M3DBD9D500D,LA_E_4925310.wav,7,A11,LA_0028
M34BF100EA4,LA_E_2632735.wav,1,A13,LA_0046
M2DB83F5AC2,LA_E_1467419.wav,3,A12,LA_0010
M2F9BB024F8,LA_E_3853645.wav,5,A18,LA_0011
O0E8E2F90CB,LA_E_6217559.wav,0,A09,LA_0018
M5EB2D18E36,LA_E_4403116.wav,6,A14,LA_0017
M3662A51095,LA_E_4817521.wav,2,A16,LA_0003
M2027955572,LA_E_7796252.wav,0,A15,LA_0038
M319907137B,LA_E_6073215.wav,5,A07,LA_0001
N13CBB91F92,LA_E_8215487.wav,8,A15,LA_0018
PF49B64DA85,LA_E_1964379.wav,6,A18,LA_0048
LDD234B3C03,LA_E_5359611.wav,4,A10,LA_0010
N9FCFF4026A,LA_E_4647660.wav,0,A08,LA_0025
M363D9A94D0,LA_E_6888354.wav,0,A17,LA_0042
M30735F2A5F,LA_E_9084149.wav,4,A11,LA_0022
P3A1E1497EE,LA_E_6705760.wav,2,A18,LA_0035
LF5A4584B5B,LA_E_1759822.wav,4,A15,LA_0022
M2ADCB5A84A,LA_E_9477888.wav,3,A19,LA_0015
M436CFDB19A,LA_E_5915943.wav,9,A16,LA_0009
M5EB2D18E36,LA_E_7091315.wav,6,A09,LA_0048
M2EE0D00B02,LA_E_4452583.wav,3,A12,LA_0037
M530BC61EC2,LA_E_2465859.wav,3,A09,LA_0048
M3C9B17AB0B,LA_E_4634740.wav,5,A15,LA_0034
M3D712096EB,LA_E_2995354.wav,4,A15,LA_0016
M319907137B,LA_E_6927699.wav,4,A15,LA_0036
M2F9BB024F8,LA_E_5348286.wav,5,A11,LA_0015
M363D9A94D0,LA_E_1270489.wav,3,A15,LA_0024
M2EE0D00B02,LA_E_4446679.wav,1,A08,LA_0047
M319907137B,LA_E_3604209.wav,7,A08,LA_0037
N9FCFF4026A,LA_E_9714876.wav,0,A08,LA_0010
M530BC61EC2,LA_E_8560526.wav,2,A17,LA_0013
M43A684C036,LA_E_3821798.wav,2,A14,LA_0040
M2EA1086C8F,LA_E_4222505.wav,7,A15,LA_0012
PD4087E579D,LA_E_3353269.wav,3,A10,LA_0018
M3C9B17AB0B,LA_E_9071024.wav,8,A19,LA_0011
P3A1E1497EE,LA_E_3687001.wav,5,A07,LA_0036
M32DC9CE6AB,LA_E_4265923.wav,0,A13,LA_0038
M363D9A94D0,LA_E_7923194.wav,9,A13,LA_0032
M5EB2D18E36,LA_E_7717470.wav,6,A19,LA_0011
M4797371DB4,LA_E_7730329.wav,6,A15,LA_0036
M1692747A7B,LA_E_6116978.wav,5,A10,LA_0042
N9FCFF4026A,LA_E_1534502.wav,6,A12,LA_0005
M3A393F4E2C,LA_E_4343904.wav,0,A07,LA_0044
M3786B6F795,LA_E_4837871.wav,3,A13,LA_0020
M2027955572,LA_E_9283743.wav,0,A18,LA_0002
M444022659E,LA_E_8823014.wav,0,A16,LA_0038
M363D9A94D0,LA_E_4818313.wav,0,A08,LA_0003
LE956158058,LA_E_2406903.wav,4,A07,LA_0014
LF5A4584B5B,LA_E_2225595.wav,1,A17,LA_0048
M3BC984A1AC,LA_E_9403670.wav,4,A15,LA_0029
M9F3977CF5D,LA_E_7903093.wav,6,A07,LA_0019
M3D712096EB,LA_E_4201376.wav,0,A18,LA_0023
M385A335124,LA_E_9534923.wav,4,A14,LA_0003
M536F2B9604,LA_E_4584303.wav,4,A16,LA_0007
LDD234B3C03,LA_E_7645304.wav,1,A19,LA_0037
M530BC61EC2,LA_E_1735724.wav,8,A08,LA_0017
M9F3977CF5D,LA_E_6527710.wav,9,A07,LA_0019
M363D9A94D0,LA_E_2651396.wav,6,A14,LA_0043
P5DCEA1A3AA,LA_E_6237692.wav,1,A13,LA_0026
M2ADCB5A84A,LA_E_7924453.wav,3,A18,LA_0037
M3C9B17AB0B,LA_E_6607207.wav,0,A09,LA_0042
M4797371DB4,LA_E_9355244.wav,6,A12,LA_0035
M3D712096EB,LA_E_5258402.wav,3,A14,LA_0047
M2ADCB5A84A,LA_E_1963974.wav,4,A17,LA_0002
M9F3977CF5D,LA_E_2720090.wav,0,A09,LA_0021
M530BC61EC2,LA_E_4127383.wav,3,A15,LA_0008
M1692747A7B,LA_E_6240105.wav,3,A07,LA_0004
P3A1E1497EE,LA_E_3956376.wav,6,A07,LA_0008
M3C9B17AB0B,LA_E_6757790.wav,0,A08,LA_0012
P8AB1BBB6AF,LA_E_3818722.wav,7,A10,LA_0019
LF5A4584B5B,LA_E_7859820.wav,0,A17,LA_0032
M3662A51095,LA_E_8321477.wav,3,A19,LA_0001
M319907137B,LA_E_7496609.wav,4,A07,LA_0014
M4797371DB4,LA_E_5179646.wav,4,A09,LA_0031
M2ADCB5A84A,LA_E_3179696.wav,4,A12,LA_0047
P366CAD75E3,LA_E_2520601.wav,8,A14,LA_0047
P8AB1BBB6AF,LA_E_8598477.wav,7,A10,LA_0043
LDD234B3C03,LA_E_3469308.wav,9,A10,LA_0015
M2F9BB024F8,LA_E_5430004.wav,3,A19,LA_0043
M30735F2A5F,LA_E_5818284.wav,4,A15,LA_0013
M3C9B17AB0B,LA_E_8821489.wav,8,A15,LA_0017
M00FC812908,LA_E_6513316.wav,7,A14,LA_0037
M1692747A7B,LA_E_1921685.wav,3,A11,LA_0006
M3DBD9D500D,LA_E_3781507.wav,3,A19,LA_0040
P5DCEA1A3AA,LA_E_4384573.wav,3,A13,LA_0029
M4797371DB4,LA_E_9952415.wav,4,A18,LA_0042
M2027955572,LA_E_6206185.wav,0,A19,LA_0028
M3540CEBA9B,LA_E_5273157.wav,6,A14,LA_0012
M3D712096EB,LA_E_5807766.wav,0,A12,LA_0038
O0E8E2F90CB,LA_E_2550745.wav,3,A15,LA_0007
P366CAD75E3,LA_E_5479776.wav,8,A17,LA_0011
M27C8620E34,LA_E_1857668.wav,4,A17,LA_0042
M3786B6F795,LA_E_9867147.wav,0,A18,LA_0008
M28E65523A3,LA_E_9006626.wav,4,A10,LA_0015
M4797371DB4,LA_E_9623125.wav,4,A18,LA_0022
M5EB2D18E36,LA_E_8335502.wav,6,A14,LA_0048
M32DC9CE6AB,LA_E_3397077.wav,0,A18,LA_0009
O0E8E2F90CB,LA_E_4183324.wav,0,A08,LA_0040
PCEE8A92967,LA_E_6048415.wav,6,A09,LA_0047
M3D712096EB,LA_E_3502724.wav,0,A16,LA_0029
M1692747A7B,LA_E_6355518.wav,3,A07,LA_0025
M3786B6F795,LA_E_5664757.wav,8,A14,LA_0013
M31D6396367,LA_E_7413352.wav,0,A08,LA_0019
M4F27D0F404,LA_E_3931773.wav,7,A10,LA_0013
M48528CE26D,LA_E_5927057.wav,3,A19,LA_0041
LDD234B3C03,LA_E_9106870.wav,3,A14,LA_0020
N9FCFF4026A,LA_E_1321976.wav,3,A14,LA_0044
N6D4048F356,LA_E_3258934.wav,3,A13,LA_0041
M2EA1086C8F,LA_E_5994406.wav,6,A09,LA_0006
P3A1E1497EE,LA_E_2078986.wav,5,A13,LA_0025
M3D712096EB,LA_E_3223039.wav,0,A13,LA_0007
M18F573456D,LA_E_3543097.wav,0,A17,LA_0035
M27C8620E34,LA_E_3815584.wav,4,A07,LA_0033
M4797371DB4,LA_E_1544776.wav,4,A09,LA_0010
N9FCFF4026A,LA_E_9178469.wav,0,A09,LA_0048
M3D712096EB,LA_E_5730935.wav,9,A10,LA_0026
M32DC9CE6AB,LA_E_5333786.wav,0,A18,LA_0034
M5EB2D18E36,LA_E_5729796.wav,3,A08,LA_0029
M48528CE26D,LA_E_6581982.wav,0,A19,LA_0016
M18F573456D,LA_E_4264290.wav,0,A13,LA_0034
M4797371DB4,LA_E_8125468.wav,4,A16,LA_0020
PF49B64DA85,LA_E_6902978.wav,6,A15,LA_0039
M363D9A94D0,LA_E_5046014.wav,3,A14,LA_0044
M5EB2D18E36,LA_E_6437870.wav,6,A07,LA_0004
M3BC984A1AC,LA_E_6164288.wav,6,A10,LA_0013
P3A1E1497EE,LA_E_5518271.wav,5,A07,LA_0038
M3662A51095,LA_E_2156461.wav,6,A13,LA_0003
M444022659E,LA_E_1878344.wav,3,A13,LA_0013
M27C8620E34,LA_E_9657974.wav,3,A09,LA_0029
M5EB2D18E36,LA_E_3516583.wav,3,A18,LA_0037
P3A1E1497EE,LA_E_1123409.wav,6,A15,LA_0013
M386C1AB761,LA_E_3104657.wav,3,A19,LA_0038
M462E60CB8E,LA_E_5652042.wav,0,A13,LA_0042
M48528CE26D,LA_E_9284150.wav,0,A08,LA_0012
M363D9A94D0,LA_E_8265540.wav,3,A18,LA_0015
N6D4048F356,LA_E_9591472.wav,3,A08,LA_0013
P3A1E1497EE,LA_E_1430594.wav,4,A17,LA_0035
M444022659E,LA_E_8546089.wav,0,A07,LA_0047
M2F9BB024F8,LA_E_7519536.wav,2,A12,LA_0032
M3662A51095,LA_E_7233824.wav,6,A11,LA_0041
M31D6396367,LA_E_7333977.wav,4,A10,LA_0028
PCEE8A92967,LA_E_8297390.wav,0,A18,LA_0031
LF5A4584B5B,LA_E_1341813.wav,6,A10,LA_0028
M9F3977CF5D,LA_E_5839245.wav,0,A13,LA_0011
M536F2B9604,LA_E_2610777.wav,0,A16,LA_0012
P8AB1BBB6AF,LA_E_1912503.wav,3,A18,LA_0011
M3C9B17AB0B,LA_E_5544617.wav,0,A17,LA_0011
M2F9BB024F8,LA_E_4199301.wav,2,A11,LA_0029
M30735F2A5F,LA_E_3578907.wav,4,A14,LA_0027
LDD234B3C03,LA_E_2774398.wav,0,A17,LA_0029
M530BC61EC2,LA_E_1547880.wav,1,A08,LA_0029
M31D6396367,LA_E_8062096.wav,0,A09,LA_0015
M3786B6F795,LA_E_9012276.wav,3,A19,LA_0041
P8AB1BBB6AF,LA_E_5050061.wav,2,A09,LA_0043
M319907137B,LA_E_7167843.wav,5,A07,LA_0021
M2EE0D00B02,LA_E_6153666.wav,1,A19,LA_0014
M5EB2D18E36,LA_E_7481022.wav,3,A11,LA_0040
M3BC984A1AC,LA_E_7508509.wav,3,A12,LA_0045
M3662A51095,LA_E_7657346.wav,7,A10,LA_0035
P3A1E1497EE,LA_E_8045179.wav,3,A19,LA_0024
M12E6322538,LA_E_4101718.wav,0,A17,LA_0025
PEACF3365CD,LA_E_1085191.wav,1,A09,LA_0002
